광주+K5+그성별+씹타벅스 ㄹㅇ 혼종이노,1
근데 ㄹㅇ 두번 해서 가능성 안 보이면 머리면 안하는게 맞음,0
울 뚱냐는 데드200이면 언더아머 입어도 단속에 안걸리겠노 ㅋㅋㅋㅋㅋ,0
일상,0
이거 누가 암살못하나,0
이렇게 인스타 아이디까면 야붕이들한테 테러당할텐데!,0
오....혹시 방송 박사?!더욱!더욱!알려줘~,0
개병대 하나 잡았노 ,1
못만나는거지 미안 ㄹㅇㅋㅋ,0
보통선거는 최악의 제도이며 선거권은 시험을 통해 주어져야 한다,0
글이나 제대로 쳐읽으세요 통계창녀 개보지걸레 장애아 싸개 한국년님 어휴 한국년들 하나같이 난독증 창녀 수준이네 역시 강간 당해 뒤져라 일본여자가 답이니까,2
그래서 라트비아가 세계 경제 11위 한국보다 잘 사냐고 ㅋㅋㅋㅋㅋㅋㅋㅋㅋ 그래서 삼성 급 기업 있냐고 ㅋㅋㅋㅋㅋㅋ 아니면 댝쳐,1
일베무새 달창년들 등장해주세요~,1
"팩트*

저 영상을 촬영한 시점은
전두환 측에서
전두환이 치매로 법정출두를 할 수 없는 상황이라고 주장한
때 이다",0
물티슈 다 치우고 혀로 닦지 못할까? ,0
왜화난거야?,0
에드블록 켰다ㅠㅠ,0
손가락 하트가 아니라 문노스라는거 넌지시 알려주는 제스쳐였었노ㅋㅋㅋㅋㅋㅋ,0
검사결과 음성,0
이새끼들 지들도 모르는거 팩트인거마냥 가르치듯이 말하는데 개역겹네ㅋㅋㅋㅋㅋ이래서 인터넷정보를 너무신뢰하지말라는거군,1
이건맞지 ㅋㅋㅋㅋㅋㅋ,0
나가 씨발련들아 ㅋㅋㅋㅋㅋㅋㅋ,2
망한이유,0
솔까 180석 되니까 꿀잼이노ㅋㅋㅋ뭘짓할지 가늠이 안간다,0
생리 휴우증으로 물건 훔치는건 당연히 이해해야하지만 목숨 위험받는 사람이 흥분하는건 이해하면 안된당께,0
아들좌 어케 저 상황에서 저렇게 침착하냐 ㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋ,0
시발 마스크쓰면 숨못쉬냐고 ㅋㅋㅋㅋ ,2
나 초4땐 1살/2살 터울인 동네 형들이랑도 정자에서 윾딱지 하고 놀이터에서 탈출 하고 이랬었는데 아무도 저딴식으로 꼰대부심 부리면서 기강은 안잡았다 ㅋㅋㅋㅋ,0
X세대 인득게이가 n번방 사천왕 정도는 와꾸로 씹바르네 ㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋ,0
한국이 한국했다 ,0
인권탄압 맞지 개샌징들아,0
전땅크의 가장 큰 죄는 그날 광주에 더 많은 땅크를 보내서 모든홍어를 없애지못한거다,2
ㅋㅋㅋㅋㅋ ㄹㅇ,0
"문재인 정부는 공정한 과정, 정의로운 결과를 말했지만 정의로워 보이는 결과에 집중한채 공정한 과정따위는 내버려둠 결국엔 불공정하지만 정의로워보이는 말도안되는 이번 상황을 만든거임",0
이부망천은 과학,0
통구이들은 틀딱들 욕할자격없다 걍 빼박 ,0
ㅌㅌㅌㅌㅌㅌㅌㅌㅌㅌㅌㅌㅌㅌㅌㅌㅌㅌㅌㅌㅌㅌㅌㅌㅌㅌㅌㅌㅌㅌㅌㅌㅌㅌㅌㅌ,0
휴 180덕에 좆같은소식만 들려오는 요즘 가뭄의 단비같은 뉴스네 ,0
잠형이란다 잠영,0
저런 새끼들이 막상 전쟁 나면 해외로 제일 먼저 도망갈 년들인데 ,1
대깨북이네 ㅋㅋ,1
저년들 뭐라는거냐 한국어맞냐,0
테드님 없으면 안되요 글 자주써주세요 야갤놈들 ㅂㄷㅂㄷ하는거 보여주세요,0
태극기 할배한테 스마트폰 사진찍는법좀 알려주러가야겟노 ㅋㅋㅋㅋㅋㅋㅋㅋ ,0
"180석이라 왜곡하면 되는데 무슨 문제""라도""?",0
전화 끊었대잖아 병신아 ㅋㅋ,2
일단 똥을 싸라. 그러면 유명해질것이다.,0
와 시발 10점 씨발 한줄 읽고도 역겹다,2
근데 왜 저기에 주차가 가능한거임?,0
야갤에서 야구글올리는새낀 ㅁㅈㅎ,0
이건 뭐하는병신이고..,0
진짜 어떻게 저기로 빠지냐ㅋㅋㅋ ,0
이 능력은..! 디아볼로 이자식...!!,0
자지달린 페미족발한녀 = 야붕이,1
625 발발연도를 대체 왜 외우냐.... 그냥 배우다 보면 자연스레 익히는 거지 이 공부 못하는 새끼야 ㅋㅋㅋ,1
ㄹㅇㅋㅋㅋ그런나라가 어딧음ㅋㅋㅋ설마,0
설령 저게 흔한 도입부일지라도 적어도6.25가 어떤날인지 알면 북한국가랑 겹치는건 피해야지 시발,2
아니 ㅋㅋ 시스템이 애초에 학생이쓴데로 만들어져있는건데 교수가 아몰랑 공지도 명확히쓴적없지만 어쨌든 너 f야 시전중임 ,0
베란다 청소 좀 해라 ㅅㅂ ㅋㅋ,2
카와이~,0
니가 하기 싫어도 세금이 니가 그렇게 하도록 만든다 이기야,0
운전자 그성별인가 ㅉㅉ 하고 내렸는데 막짤보니 이해가노 ㅋㅋㅋㅋ,0
아 시발 간만에 '호성'으로 터졌네ㅋㅋㅋㅋㅋ,2
주작이 아니라면 저 시애미 나중에 뒷감당 안되니 이혼이 맞겟다 ,0
댓글이 뭔지 모르는거나 링크 하나 제대로 달줄 모르는거나 ㅋㅋ,0
ㅋㅋㅋㅋ 시발 강제허슬하노,2
독재가 오히려 청렴하노 ㅋㅋㅋ ,0
난 니 댓글 보고 처음 알음,0
원래 때린사람은 기억 못함.알게모르게 은근히 상처 많이 줬겠지.안지영이랑 사이 좋았으면 가사를 그렇게 쓸리가 없더 ,0
암요 ㅋㅋㅋㅋㅋ,0
앙망 테라블ㅋㅋㅋㅋㅋㅋㅋㅋ ,0
"""스스로"" 불행하다 한것도 아니고
남자없어서 남자분들~ 다른 분들이 보면 불행해 보인다고 생각하네요~제발좀 가입해주세요 하는 의도의 조사보고서는 마치 한남들이 비혼이라 불행하다는듯이 선동 날조 기사제목도 놀랍다 씨발 ㅋㅋ 보지기자라그런가",2
역고소 ㅋㅋ 해봐라 여초년들 빡대갈밖에 없네 ,1
든든한 180석...,0
"그건 체르노빌 지구멸망설 믿는 빡머가리들이고. 그 빡머가리들 체르노빌 원전 오버쓰루되면 우크라니아 지하수까지 침투해서 방사능유출하고 그게 흑해 지중해 넘어서 세계멸망시킨다고 지랄해서 소련정부가 광부 300명시켜서 오버쓰루된 원전 밑에 콘크리트깔음. 물론 광부300명 모두 방사능피폭으로 뒤짐. 근데 오버쓰루된 원전은 땅속으로 파고들지도 않고 아직도 땅위에 잘 있음 ^,.^ 그 때 구라치던 환경충들 후쿠시마때 다시 등장. 지들 아가리로 죽인 사람이 더 많은걸 모름",2
물 전자렌지 돌리면 독된다는 소리 믿는새끼도 있는 마당인데 ㅋㅋㅋㅋㅋㅋ,0
뱃살이..,0
디씨에도 선이라는게 있제..,0
앙망의 삶 ㅋㅋㅋ ,0
어따대고 개보지년이래. 미쳤냐?,2
잘생겼다는 짤도 김미화 닮아서 불쾌함,0
응 이게 옳게 된 나라야 ^^ ,0
지랄하네 병원에서도 뼈앞까지만 짜르자는구만 ㅋㅋ살만 짜르면 그게절단이냐?ㅋㅋ,2
과정은 공정할거라매 이 씹재앙 새끼야 ,2
"누가봐도 보적보 ㅋㅋㅋㅋㅋ
A컵 아니면 좃뚱땡이 심술나서 지랄하는거지 ㅋㅋㅋㅋㅋㅋㅋ",2
ㄹㅇ 이베리코 맞는거같은데 ㅋㅋㅋㅋ,0
존나 유명한 새끼가 만들었는데 왜 안 유명하겠냐 진짜 노래가 구린가보지,1
동아대출신답게 열등감쩌노ㅋㅋㅋㅋㅋㅋ,0
피메일 전원책좌ㅋㅋㅋ ,0
"아니 에너지 사용단계랑 누리는게 전혀 관계없는 내용들인게 문제잖아. ㅋㅋㅋ
1단계에서 1%만 도달해도 기술만 있으면 되는 것들 ㅋㅋㅋ",0
저런 ㅅㄲ들은 미친놈 한명한테 걸려서 후진으로 밀어줘야안함,1
선택적 불매 ㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋ,0
코자대가리년ㅋㅋㅋㅋㅋ ,1
화이트칼라 블루칼라 차별하지 말라고 지랄할꺼 뻔한데 ?? 개돼지들 한두번이노 ㅋㅋㅋㅋ,2
저런 댓글 다는 애들 특징 : 방문해보면 개가 울상이다 ,0
당연한 말을 해도 추앙받네 ㅋㅋ,0
한녀랑 앰흑 짱깨만 아니면 됨ㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋ,1
기어 작살나서 불날걸,0
"감정에 휘둘리면 안되고, 냉정하게 판단해야한다고 앞에서 떠들어댔는데 대놓고 저러면 말한 사람은 뭐가됨 ㅋㅋ 예의도 없고",0
말투 무슨 삼국지 영웅같노 ㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋ,0
180석 자체가 사안에 대해 동의한건데?,0
걍 살살밟을빠에 걍 죽이면되겠네,1
남조선인민공화국 ㅋㅋㅋㅋㅋ,0
얘 아직 살아잇엇나 ㅋㅋ ,0
ㅎ ㅏ ................ 이 것들은 진짜 대한민국을 멸망시키려 올라 온 짐승들인가,0
알바사이트 한번 들어가봐라,0
딱 봐도 질려서 두 번 다시 매니저 할 생각없이 얘기하지 않았겠냐?,0
방지턱 낮게라도 있네 ,0
고속도로라 그나마 낫지,0
의사도 속일정도의 의학지식과 유창한 영어실력이면 사실상 진짜 의사랑 다를게 뭐노 ㅋㅋ,0
당장 똑같이 못받더라도 어차피 시위해서 똑같이 받아낼거 존나 뻔함,0
왜 쟤한테는 안그러고 나한테만 그래요 선생님 빼애애애앵,0
생일파티 사진 왜이렇게 역겹냐 하여간 한녀들 허영심 지독한건 알아줘야해,0
아 ㅅㅂ,2
쉬벌 농담도 못하누 ㅠ,2
하루에 몇 재앙이 일어나는 거냐? 1일 1재앙 수준이 아닌데?,0
할배들이 보면 환장하겠네;,0
180석 든든하다! ,0
유죄추정의 법칙이냐 언젠가 넌꼭 범죄를 쳐지른다 이거냐 ㅂㅅ임? 대가리에 똥만찬놈,2
아 엔젤두환성님 폼 좀 죽었네ㅇㅇ;,0
전형적인 일베충식 선만 넘고 재미없는 합성으로 선동하기,1
구라안치고 고무고무총난타ㅈㄴ갈겨버리고싶노ㅋㅋ주어는없음,1
피싸개 병신년들은 논점 파악을 못함ㅋㅋ둘의 사이가 이러저러해서 둘다 스트레스 받는 관계에 놓여있다를 좁은데서 보더콜리 둘 키우는거 불가능하니까 하나 버려라로 알아쳐먹음ㅋㅋ ,2
기사 원문에는 50대 여성임,0
역겹다 진짜ㅋㅋㅋㅋ,0
꼬우면 알제? ^,0
젊은친구 신사답게 행동하고 글 내려.. ,0
게임 오바 대화 종료 시켜,0
진짜 개새끼네ㅋㅋㅋㅋㅋ ㄹㅇ젊은노조새끼들 화 되겠다,2
윾쾌하네ㅋㅋㅋㅋㅋㅋ 저러다 뒤지면 부모한테만 효도ㅋㅋㅋㅋㅋ 어릴때부터 효심이 깊노ㅋㅋㅋㅋㅋㅋㅋㅋ,0
스스로 악역을 자처해서 국민 대통합을 이루는 갓. 재. 인. ㅠㅠㅠㅠㅠㅠㅠㅠㅠ,0
한국이 더 막장인데 대깨문년아 ㅋㅋ,1
말투가 더 레전드인데 ㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋ,0
심바 필력 ㄹㅇ 좋네,0
코진욱 견제하려고 선수보호차원이라는 룰로 1회당 투구수제한걸고 공맞으면서 걸어나가는 악마군단 스토리,0
마약 대량 밀반입은 초범이어도 대부분 실형 존나쌔게맞는데 병신년아 ㅋㅋ 대법판례 지천에 널렸구만,2
뭔 씹,0
아니 뭐 다 그렇다치는데 비교적 건전하다는건 뭐냐ㅅㅂㅋㅋㄱㅋㅋㅋㅋ지멋대로 이건 비교적 건전하고 아니고를 막 나눌수 있는거냐,0
정규직 해준다고 똑같은 대우 해줄것 같나 ㅋㅋㅋ 기존 대우에서 4대 보험만 얄짤 없이 강탈해 가지 ㅋㅋ,0
한둘이노? ,0
니는 책에서도 빛나옴?,0
진짜 안보이네 ㅎㄷㄷ ,0
테트리스냐 ,0
궁금하잖아 ㅋㅋㅋㅋㅋ,0
그렇게 공부 안한 새끼가 너잖냐 병신 엠생아 ㅋㅋ,2
여성을 세상 누가 혐오함? 뇌싸개새끼를 혐오하는거야 뇌싸개새끼들아 ,2
박상학 완전 미친놈이였네 ㄷㄷ ,1
ㄹㅇ 역겹 그 자체,0
이런거는 ㄹㅇ 제지해야되지 않나 방송에서 특정 정치세력을 노골적으로 편향적으로 묘사하는데,0
착해져라 착해져라,0
폭탄터뜨리고싶넉,0
링크좀 ,0
응 180석이야 ㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋ개돼지들 대가리 깨져도 됨.,0
진짜대본이지?,0
헷갈릴 수도 있지 임마,0
키야 180석이라고 보수들을 하나도 빠짐 없이 탈탈 터는구나 ㅋㅋㅋ,0
존나 유치한데 ,0
미친년이 칼찌당해봐야 정신차릴려나,2
잠 못자고 사노... 이해한다 ,0
그냥 야구보면서 같이 보자고 각도 맞춰주는데,0
아니 이건 사실 잘하는거 아니냐 ㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋ,0
주작하고서 의견을 주입시키려하면 당연히 신뢰도가 죽지,0
굳이 약사까지 안가도 고등학교 화학수업만 들어도 저게 씹개소리라는건 알지않냐? ㅋㅋㅋㅋㅋ,1
인지부조화 제일쎄게 걸린새끼들이 무슨ㅋㅋㅋ 일본은 싫지만 애니 게임은 해야겠당께,1
아니 은퇴했으면 그냥 사이클이나 하면서 찌그러져 있지 왜 필드에 나오고 지랄 ㅋㅋ,2
오늘부터 갓재인대통령님 지지합니다 충성충성 ^^7,0
도사견 저표정 태어나서 처음봄,0
입증 못한건 니 주장이고 ㅋㅋ 폭력사범들 다 끌려가서 죗값 치뤘는데 ㅋㅋ 그년 감방 안가서 쳐맞았을 애들 생각하면 확실히 효과 있음을 지가 반증해주노 ㅋㅋ,0
야갤만 보면 20대 과반이 미래통합당 뽑는 줄 알겠네 ㅋㅋㅋㅋㅋ 등신들,2
전두환 살 존나 빠졌네 ㄷㄷ 근데 골프도 치러다니고 정정하노 ㅋㅋ,0
또코근보나? ㅋㅋ 보지마이년아 ,2
좌빨새끼들 언론장악하는거 예전부터 존나 많았잖아,2
씨발 맹물 떠다놓고 만병통치약이라고 파는수준 ㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋ,2
"""검은 천사"" 조지 플로이드",0
이제부터 해는 서쪽에서 뜬다,0
애안낳으면 그래도 ㅍㅌㅊ로 사는대 애낳고 그지같이 사는 새끼들을 한둘보냐 진짜 금수저 아니면 애낳으면 절대 안됌,0
K-애미뒤진짭새,2
중립박는다 야붕이들아 ,1
39이면 누구도 쳐다보지 않을나이네 이해한다,0
아아.. 장군님 관상은 항상 옳다,0
마이 네임 이즈 크림파이,0
포궁이 뭐임? 포가 숫자 4니까 궁이 4개있다 뭐이거임? 롤 신챔으로 딱이노,0
말투 ㅅㅂ ㅋㅋ ,1
장군님 관상이 따로 있었노,0
ㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋ 아바투르,0
이베리코면 ㅇㅈ이지 ㅋㅋㅋ,0
아 몰랑 법이 사람 위에 있어,0
누나랑 결혼했나 박광현 존나 젊네,0
막먹례로 유투브대뷔하자,0
씹 인 정,0
반씹틀ㅋㅋㅋㅋ,1
지 대가리도 깨졌네 ㅋㅋㅋㅋ,1
떼쓰면 법원판결도 바뀌는 세상인데 미친색기들 쥬제파악못하죠 ㅋㅋㅋㅋ,2
기간제가 아니라 계약직임 ,0
이제와서 분노? ㅋㅋㅋ 공약 착실히 이행하고 있는데,0
명찰달 시간이 어딨노 ㅋㅋㅋㅋ ,0
군대 월급이랑 참전유공자는 빚져서라도 진작했어야하는건데? ,0
솔직히 저럴만도함 미국땜에 분단됫으니..,0
폭탄주 ㅆㅅㅌㅊㅋㅋㅋㅋㅋㅋㅋ 저 자리에서 저거 원샷때렸으면 지금 문재앙자리에 있을듯 ,0
개 멋있네 ,0
요식업=염전 ,0
아직도 롯데 사처먹는 병신들이 수두룩하던데 뭐,0
통구이갤 답게 일본에 충성하노 ㅋㅋ,0
뭐같은 나라 다됐노,0
이게 남자가 쓴게 아니라는 증거가 어디있음? 이게 외국사람이 쓴게 아니라는 증거가 어디있음? 이게 주작이 아니라는 증거가 어디있음?? 한녀까고싶어서 신났죠?,1
"?팩트쳌)) 20대 한남빼고 전세대, 성별이 지지하는 정부다ㅅㄱ",1
역시 사람은 배워야... 배운 사람은 다르긴 다르구나,0
진짜 사람새끼가 아닌거같음 ㅋㅋㅋ,1
일본의 용자님.. 제발 구하러 와주십시오..,0
먹토까지 하고 또 먹는거보면 살빼는것보단 정신병원이 더 급한거같은데 진심으로,0
의사는 애초에 환자랑 정보력 자체가 다른데다 머리까지 비상해서 이길 수가 없음 cctv 찬성한다,0
술은 맛보다 향이지 ㅇㅇ,0
대구 ,0
북한에서는 하면 안되고 김치국에서 하는 건 되는 건가??,0
18세기였나 그때 저렇게 기형있는 사람만 모아서 서커스하는곳 영국인가 독일에서 있었잖아... ,0
자~ 선수입장ㅋㅋㅋㅋ,0
경제랑 집값은 빼라..,0
망언은 씨발 사실이지 ㅋㅋㅋㅋㅋㅋㅋㅋ 정은이 디저트 쳐먹고 아베케잌 안쳐먹고 ㅋㅋㅋㅋㅋㅋ,2
비꼬는거지 진짜 잘하고있다 생각하겠냐..?,0
19금영화에선 섹스를 훡이라고 쳐적어놓던데ㅋㅋ,2
K-여자 대단하다! ,0
수직주차 어캐했노? ㅋㅋㅋ,0
다시 시작하지 말라고!! ㅋㅋ,0
외워서 뭐함 벼요ㅣㄴ들아 ㅋㅋㅋㅋ,0
"지금와서 생각해보면
어쩌면 보지년들이 자기들 화장실에 깨끗하게 쓰라고 종이 크게 붙여놨다고 앙심품고
몰래 일부러 남자화장실을 테러해서 같은 급으로 떨구려고 한게 아닌가 싶긴 함.
여럿이 그런것도 아니고 딱 한 놈인지 한 년인지 그런거거든.
보지는 정신병자들이라 충분히 가능성 있는 부분이라 좀 의심이 가네.
그래봐야 힘들고 빡치는건 청소 아지매들이지 ㅅㅂ ㅋㅋㅋ",2
뚱땡이ㅋㅋㅋㅋ ,0
민상게이야....,0
씨발 독립 왜 했냐,2
새삼스레 왜놀라냐? 수십년간 영화 드라마에서 보수는 악이었다 이번건 너무 티나긴 하네 ㅋㅋㅋㅋㅋㅋ,0
정작 이민자수는 남자가 3배이상 많던데 ,0
이런 p싸개특징 섹스한번못해보고 거미줄친 샹폐년 ㅋㅋㅋㅋ,2
팩트)야붕이들이 백인으로 태어났으면 가능성이라도 있지만 야붕이들은 서양여성 성적매력 꼴지인종 동양인 남성으로 태어나서,0
"보안충들한테 열폭하네 어쩌구 하면서 물타기 하는애들 보이는데 공정하지 못한 현상을 보고 분노하는건 열폭이 아니라 당연한거다. 능력이 뛰어나거나 노력을 많이한 사람의 성공을 깎아내리는게 열폭이고.. 이걸보고 열등감 어쩌고, 니들이랑 상관없다 하는애들은 진짜 못배운티 심하게 내는거고, 사회성 결여라고 보면된다. 조민사태때 이준구같은 1티어 대학교수가 의전원생 조민한테 열폭해서 까내렸겠냐",1
